расширяло,"['tran', 'past']"
форсировало,"['tran', 'past']"
проживают,"['intr', 'pres']"
окончил,"['tran', 'past']"
выступал,"['intr', 'past']"
«живёт,"['intr', 'pres']"
приводит,"['tran', 'pres']"
увеличиваются,"['intr', 'pres']"
приходит,"['intr', 'pres']"
уменьшилось,"['intr', 'past']"
прочую,"['tran', 'futr']"
развивались,"['intr', 'past']"
выгорело,"['intr', 'past']"
соединила,"['tran', 'past']"
изменился,"['intr', 'past']"
обрело,"['tran', 'past']"
подверглось,"['intr', 'past']"
и расписывался,"['intr', 'past']"
восстанавливается,"['intr', 'pres']"
бывают,"['intr', 'pres']"
ходил,"['intr', 'past']"
кончаются,"['intr', 'pres']"
начинаются,"['intr', 'pres']"
пёр,"['tran', 'past']"
превращается,"['intr', 'pres']"
и ул,"['tran', 'past']"
следовало,"['intr', 'past']"
воплотила,"['tran', 'past']"
воздвигли,"['tran', 'past']"
утвердился,"['intr', 'past']"
проникли,"['intr', 'past']"
сумели,"['intr', 'past']"
возросли,"['intr', 'past']"
составляло,"['tran', 'past']"
открылось,"['intr', 'past']"
позволил,"['tran', 'past']"
работают,"['intr', 'pres']"
разводят,"['tran', 'pres']"
предназначалось,"['intr', 'past']"
влияет,"['intr', 'pres']"
меняют,"['tran', 'pres']"
применяются,"['intr', 'pres']"
специализируется,"['intr', 'pres']"
лечат,"['tran', 'pres']"
подходит,"['intr', 'pres']"
замечали,"['tran', 'past']"
замерзает,"['intr', 'pres']"
поили,"['tran', 'past']"
рассказали,"['tran', 'past']"
ассоциируются,"['intr', 'pres']"
чувствуются,"['intr', 'pres']"
впечатляет,"['tran', 'pres']"
ср,"['tran', None]"
сдал,"['tran', 'past']"
исполнял,"['tran', 'past']"
пересекается,"['intr', 'pres']"
окажемся,"['intr', 'futr']"
пойму,"['tran', 'futr']"
заполняет,"['tran', 'pres']"
добираются,"['intr', 'pres']"
строится,"['intr', 'pres']"
притягивает,"['tran', 'pres']"
совершают,"['tran', 'pres']"
выбрали,"['tran', 'past']"
будете,"['intr', 'futr']"
уступают,"['tran', 'pres']"
обходится,"['intr', 'pres']"
специализируются,"['intr', 'futr']"
актру,"['tran', 'pres']"
собирают,"['tran', 'pres']"
сопровождают,"['tran', 'pres']"
охотятся,"['intr', 'pres']"
организуют,"['tran', 'futr']"
расскажут,"['tran', 'futr']"
делаются,"['intr', 'pres']"
предусматривает,"['tran', 'pres']"
купаются,"['intr', 'pres']"
организуются,"['intr', 'futr']"
обретает,"['tran', 'pres']"
ограничивается,"['intr', 'pres']"
минует,"['tran', 'futr']"
осуществляет,"['tran', 'pres']"
ходят,"['intr', 'pres']"
выполняются,"['intr', 'pres']"
добирается,"['intr', 'pres']"
регулируют,"['tran', 'pres']"
отправляет,"['tran', 'pres']"
отправляются,"['intr', 'pres']"
дежурят,"['intr', 'pres']"
звонят,"['intr', 'pres']"
обеспечивают,"['tran', 'pres']"
изобилуют,"['intr', 'pres']"
наблюдается,"['intr', 'pres']"
обусловил,"['tran', 'past']"
преобладают,"['intr', 'pres']"
переносятся,"['intr', 'pres']"
наблюдаются,"['intr', 'pres']"
джучи,"['tran', None]"
ускорило,"['tran', 'past']"
поднялось,"['intr', 'past']"
потрясло,"['tran', 'past']"
обработал,"['tran', 'past']"
ездят,"['intr', 'pres']"
кайчи,"['tran', None]"
нанёс,"['tran', 'past']"
описал,"['tran', 'past']"
исследовал,"['tran', 'past']"
«есть,"['intr', 'pres']"
приобщал,"['tran', 'past']"
фигурируют,"['intr', 'pres']"
выделились,"['intr', 'past']"
употребляли,"['tran', 'past']"
пили,"['tran', 'past']"
гонят,"['tran', 'pres']"
переселяются,"['intr', 'pres']"
населяют,"['tran', 'pres']"
следует,"['intr', 'pres']"
читают,"['tran', 'pres']"
завязывают,"['tran', 'pres']"
воспринималась,"['intr', 'past']"
лежали,"['intr', 'past']"
освободит,"['tran', 'futr']"
возлагалась,"['intr', 'past']"
надлежало,"['intr', 'past']"
развивалось,"['intr', 'past']"
проводит,"['tran', 'pres']"
оказывает,"['tran', 'pres']"
сказителю-кайчи,"['tran', None]"
закупила,"['tran', 'past']"
рассказывается,"['intr', 'pres']"
приехали,"['intr', 'past']"
светлую,"['tran', 'pres']"
завёл,"['tran', 'past']"
понравились,"['intr', 'past']"
приспособили,"['tran', 'past']"
рекомендовал,"['tran', 'past']"
олицетворяли,"['tran', 'past']"
ориентируются,"['intr', 'pres']"
сдают,"['tran', 'pres']"
предлагаются,"['intr', 'pres']"
приносит,"['tran', 'pres']"
нагревается,"['intr', 'pres']"
слои,"['tran', None]"
заражает,"['tran', 'pres']"
едут,"['intr', 'pres']"
пригодятся,"['intr', 'futr']"
вносят,"['tran', 'pres']"
можем,"['intr', 'pres']"
направляйте,"['tran', None]"
сооружают,"['tran', 'pres']"
дарует,"['tran', 'futr']"
разрастается,"['intr', 'pres']"
наделяет,"['tran', 'pres']"
устремляется,"['intr', 'pres']"
разрушает,"['tran', 'pres']"
умирает,"['intr', 'pres']"
переживает,"['tran', 'pres']"
зарождается,"['intr', 'pres']"
возглавляет,"['tran', 'pres']"
разбивают,"['tran', 'pres']"
преследуется,"['intr', 'pres']"
бегут,"['intr', 'futr']"
следуют,"['intr', 'pres']"
подъем,"['tran', 'futr']"
строят,"['tran', 'pres']"
переселяется,"['intr', 'pres']"
раскрывается,"['intr', 'pres']"
ослабляют,"['tran', 'pres']"
вондела,"['tran', 'past']"
заселяется,"['intr', 'pres']"
образуется,"['intr', 'pres']"
увеличивается,"['intr', 'pres']"
сохраняют,"['tran', 'pres']"
протестуют,"['intr', 'pres']"
участвуют,"['intr', 'pres']"
приводят,"['tran', 'pres']"
захватывают,"['tran', 'pres']"
расторг,"['tran', 'past']"
потрясает,"['tran', 'pres']"
скрывалась,"['intr', 'past']"
ждёт,"['tran', 'pres']"
минуют,"['tran', 'futr']"
«мут,"['tran', 'futr']"
помогает,"['intr', 'pres']"
накладывает,"['tran', 'pres']"
стекались,"['intr', 'past']"
выпускала,"['tran', 'past']"
отвоевали,"['tran', 'past']"
защищают,"['tran', 'pres']"
отхлынуло,"['intr', 'past']"
пронизывает,"['tran', 'pres']"
испытывал,"['tran', 'past']"
вызвало,"['tran', 'past']"
различают,"['tran', 'pres']"
напомним,"['tran', 'futr']"
катаются,"['intr', 'pres']"
соблюдаются,"['intr', 'pres']"
удивляют,"['tran', 'pres']"
крадут,"['tran', 'pres']"
пребывают,"['intr', 'pres']"
владеет,"['intr', 'pres']"
препятствуют,"['intr', 'pres']"
пройдёт,"['tran', 'futr']"
планируется,"['intr', 'pres']"
можете,"['intr', 'pres']"
привлечёт,"['tran', 'futr']"
желали,"['tran', 'past']"
победило,"['tran', 'past']"
стоите,"['intr', 'pres']"
производит,"['tran', 'pres']"
использует,"['tran', 'pres']"
закончились,"['intr', 'past']"
царит,"['intr', 'pres']"
скользят,"['intr', 'pres']"
заставляли,"['tran', 'past']"
покоится,"['intr', 'pres']"
попадёте,"['intr', 'futr']"
погрузитесь,"['intr', 'futr']"
увидите,"['tran', 'futr']"
висят,"['intr', 'pres']"
объединялись,"['intr', 'past']"
заботились,"['intr', 'past']"
учили,"['tran', 'past']"
разрешили,"['tran', 'past']"
собралась,"['intr', 'past']"
обрамляют,"['tran', 'pres']"
датируется,"['intr', 'pres']"
*бегейнхофкапел,"['intr', 'past']"
выплюнул,"['tran', 'past']"
сгорела,"['intr', 'past']"
спей,"['tran', None]"
попадаете,"['intr', 'pres']"
чувствуется,"['intr', 'pres']"
сгрудились,"['intr', 'past']"
хантёр,"['tran', 'past']"
выстроился,"['intr', 'past']"
развернули,"['tran', 'past']"
погружаешься,"['intr', 'pres']"
насладились,"['intr', 'past']"
поверните,"['tran', None]"
чеканили,"['tran', 'past']"
хемони,"['tran', None]"
дойдёте,"['intr', 'futr']"
ищет,"['tran', 'pres']"
манят,"['tran', 'pres']"
смотрит,"['tran', 'pres']"
процветала,"['intr', 'past']"
устраивает,"['tran', 'pres']"
заказали,"['tran', 'past']"
планирует,"['tran', 'pres']"
выставляются,"['intr', 'pres']"
и соединяет,"['tran', 'pres']"
блестит,"['intr', 'pres']"
откроете,"['tran', 'futr']"
знакомит,"['tran', 'pres']"
виднеются,"['intr', 'pres']"
охватывает,"['tran', 'pres']"
разрушались,"['intr', 'past']"
фиксирует,"['tran', 'futr']"
показывают,"['tran', 'pres']"
поднялась,"['intr', 'past']"
привозила,"['tran', 'past']"
увеличивалась,"['intr', 'past']"
творил,"['tran', 'past']"
воспроизводятся,"['intr', 'pres']"
обставили,"['tran', 'past']"
расположилось,"['intr', 'past']"
бросается,"['intr', 'pres']"
кипит,"['intr', 'pres']"
приютился,"['intr', 'past']"
используют,"['tran', 'pres']"
приносились,"['intr', 'past']"
попадаем,"['intr', 'pres']"
попали,"['intr', 'past']"
осели,"['intr', 'past']"
взирают,"['intr', 'pres']"
предлагают,"['tran', 'pres']"
желают,"['tran', 'pres']"
фотографировали,"['tran', 'past']"
терпели,"['tran', 'past']"
канула,"['intr', 'past']"
даются,"['intr', 'pres']"
освещается,"['intr', 'pres']"
ахтербургвал,"['tran', 'past']"
форбургвал,"['tran', 'past']"
расширялась,"['intr', 'past']"
пристроили,"['tran', 'past']"
добавилась,"['intr', 'past']"
обновлялась,"['intr', 'past']"
подверглась,"['intr', 'past']"
сдавались,"['intr', 'past']"
запрещали,"['tran', 'past']"
решал,"['tran', 'past']"
появлялось,"['intr', 'past']"
причаливают,"['tran', 'pres']"
откроется,"['intr', 'futr']"
хевёл,"['tran', 'past']"
указывает,"['tran', 'pres']"
загляните,"['intr', None]"
светит,"['intr', 'pres']"
оживают,"['intr', 'pres']"
мультатули,"['intr', None]"
интересуетесь,"['intr', 'pres']"
удостоился,"['intr', 'past']"
высмеивал,"['tran', 'past']"
клеймили,"['tran', 'past']"
проведёт,"['tran', 'futr']"
выглядели,"['tran', 'past']"
обратите,"['tran', 'futr']"
изображает,"['tran', 'pres']"
окаймляют,"['tran', 'pres']"
хотят,"['tran', 'pres']"
выдали,"['tran', 'past']"
выжил,"['tran', 'past']"
отслеживают,"['tran', 'pres']"
документируют,"['tran', 'futr']"
публикуют,"['tran', 'pres']"
утверждают,"['intr', 'pres']"
покажется,"['intr', 'futr']"
завлекают,"['tran', 'pres']"
поможет,"['intr', 'futr']"
заселялся,"['intr', 'past']"
усиливала,"['tran', 'past']"
предпринимали,"['tran', 'past']"
столкнулось,"['intr', 'past']"
покупали,"['tran', 'past']"
исчезли,"['intr', 'past']"
смешиваются,"['intr', 'pres']"
горланят,"['intr', 'pres']"
нравится,"['intr', 'pres']"
вторгаются,"['intr', 'pres']"
замыкают,"['tran', 'pres']"
закрылись,"['intr', 'past']"
старайтесь,"['intr', None]"
выглядят,"['intr', 'pres']"
утопает,"['intr', 'pres']"
висит,"['intr', 'pres']"
отражались,"['intr', 'past']"
спрятался,"['intr', 'past']"
взгляните,"['intr', None]"
узнаете,"['tran', 'futr']"
подскажут,"['tran', 'futr']"
боролся,"['intr', 'past']"
выходите,"['tran', 'futr']"
выдают,"['tran', 'pres']"
ожидает,"['tran', 'pres']"
выйдете,"['intr', 'futr']"
сосредоточилось,"['intr', 'past']"
устали,"['intr', 'past']"
советуем,"['intr', 'pres']"
произрастает,"['intr', 'pres']"
открылась,"['intr', 'past']"
заказывайте,"['tran', None]"
бегейнхофкапел,"['intr', 'past']"
образуются,"['intr', 'pres']"
почтили,"['tran', 'past']"
ведётся,"['intr', 'pres']"
приведёт,"['tran', 'futr']"
наслаждаются,"['intr', 'pres']"
демонстрируют,"['tran', 'pres']"
проносятся,"['intr', 'pres']"
катят,"['tran', 'pres']"
предаётся,"['intr', 'pres']"
устремляет,"['tran', 'pres']"
стекаются,"['intr', 'pres']"
бродишь,"['intr', 'pres']"
достигло,"['tran', 'past']"
и превратил,"['tran', 'past']"
смешались,"['intr', 'past']"
хорошей,"['intr', None]"
тонет,"['intr', 'pres']"
исчезают,"['intr', 'pres']"
нашла,"['tran', 'past']"
оглашает,"['tran', 'pres']"
бросают,"['tran', 'pres']"
нависают,"['intr', 'pres']"
образовался,"['intr', 'past']"
управлялась,"['intr', 'past']"
пропустите,"['tran', 'futr']"
окажетесь,"['intr', 'futr']"
проработало,"['tran', 'past']"
используются,"['intr', 'pres']"
кипела,"['intr', 'past']"
перенеслись,"['intr', 'past']"
встают,"['intr', 'pres']"
готовят,"['tran', 'pres']"
перенесёт,"['tran', 'futr']"
почуял,"['tran', 'past']"
выпекают,"['tran', 'pres']"
находят,"['tran', 'futr']"
аппел,"['tran', 'past']"
аппела,"['tran', 'past']"
упустят,"['tran', 'futr']"
процветают,"['intr', 'pres']"
демонстрирует,"['tran', 'pres']"
кормят,"['tran', 'pres']"
цветут,"['intr', 'pres']"
рекламирует,"['tran', 'pres']"
продавал,"['tran', 'past']"
бывает,"['intr', 'pres']"
приглашает,"['tran', 'pres']"
свежую,"['tran', 'pres']"
зависит,"['intr', 'pres']"
едят,"['tran', 'pres']"
покрылась,"['intr', 'past']"
пьют,"['tran', 'pres']"
культивируют,"['tran', 'pres']"
протекают,"['intr', 'pres']"
попробуйте,"['tran', None]"
обедают,"['intr', 'pres']"
подают,"['tran', 'pres']"
сияют,"['intr', 'pres']"
становятся,"['intr', 'pres']"
паэлью,"['tran', 'pres']"
потекут,"['intr', 'futr']"
смешивают,"['tran', 'pres']"
пробуют,"['tran', 'pres']"
чувствуют,"['tran', 'pres']"
толпятся,"['intr', 'pres']"
надеется,"['intr', 'pres']"
разрешается,"['intr', 'pres']"
имейте,"['tran', None]"
любит,"['tran', 'pres']"
захочется,"['intr', 'futr']"
приютились,"['intr', 'past']"
сочетает,"['tran', 'futr']"
порылись,"['intr', 'past']"
перетрясли,"['tran', 'past']"
поискали,"['tran', 'past']"
разбегаются,"['intr', 'pres']"
ценится,"['intr', 'pres']"
концентрируются,"['intr', 'pres']"
обосновались,"['intr', 'past']"
хотите,"['tran', 'pres']"
разочарует,"['tran', 'futr']"
поставлялись,"['intr', 'past']"
захотите,"['tran', 'futr']"
помогут,"['intr', 'futr']"
обожают,"['tran', 'pres']"
утоляют,"['tran', 'pres']"
пользуется,"['intr', 'pres']"
продают,"['tran', 'pres']"
празднуют,"['tran', 'pres']"
вытряхиваются,"['intr', 'pres']"
прочёсываются,"['intr', 'pres']"
запруживаются,"['intr', 'pres']"
удивился,"['intr', 'past']"
найдёт,"['tran', 'futr']"
будь,"['intr', None]"
оставляют,"['tran', 'pres']"
услышите,"['tran', 'futr']"
подготавливают,"['tran', 'pres']"
чередуются,"['intr', 'pres']"
пульсирует,"['intr', 'pres']"
танцуют,"['tran', 'pres']"
флиртуют,"['intr', 'pres']"
посещают,"['tran', 'pres']"
выстроились,"['intr', 'past']"
предпочитают,"['tran', 'pres']"
предпочитаете,"['tran', 'pres']"
идут,"['intr', 'pres']"
притягивают,"['tran', 'pres']"
превращают,"['tran', 'pres']"
ставится,"['intr', 'pres']"
поётся,"['intr', 'pres']"
высвечивается,"['intr', 'pres']"
крутится,"['intr', 'pres']"
печатается,"['intr', 'pres']"
предпочитает,"['tran', 'pres']"
происходил,"['intr', 'past']"
перенял,"['tran', 'past']"
добивался,"['intr', 'past']"
даётся,"['intr', 'pres']"
отдаёт,"['tran', 'pres']"
преобладает,"['intr', 'pres']"
заряжают,"['tran', 'pres']"
взводят,"['tran', 'pres']"
рисует,"['tran', 'pres']"
обрезали,"['tran', 'past']"
отказывается,"['intr', 'pres']"
считался,"['intr', 'past']"
находим,"['tran', 'futr']"
скрываются,"['intr', 'pres']"
складировали,"['tran', 'past']"
превращались,"['intr', 'past']"
перемещались,"['intr', 'past']"
бился,"['intr', 'past']"
разрабатывали,"['tran', 'past']"
заподозришь,"['tran', 'futr']"
воплотили,"['tran', 'past']"
вселилось,"['intr', 'past']"
создаются,"['intr', 'pres']"
побудил,"['tran', 'past']"
превышало,"['tran', 'past']"
приходится,"['intr', 'pres']"
одерживает,"['tran', 'pres']"
подхватываются,"['intr', 'pres']"
видоизменяются,"['intr', 'pres']"
пожалеете,"['tran', 'futr']"
упакуете,"['tran', 'futr']"
помешает,"['intr', 'futr']"
прибывают,"['intr', 'pres']"
курсируют,"['intr', 'pres']"
принимаются,"['intr', 'pres']"
отпускается,"['intr', 'pres']"
закрывается,"['intr', 'pres']"
запрещают,"['tran', 'pres']"
остерегайтесь,"['intr', None]"
следите,"['intr', 'pres']"
держитесь,"['intr', 'pres']"
возрастает,"['intr', 'pres']"
функционирует,"['intr', 'pres']"
станут,"['intr', 'futr']"
оставляется,"['intr', 'pres']"
будьте,"['intr', None]"
стимулирует,"['tran', 'futr']"
определяется,"['intr', 'pres']"
текут,"['intr', 'pres']"
отмечают,"['tran', 'pres']"
справляют,"['tran', 'pres']"
распахивают,"['tran', 'pres']"
заполняются,"['intr', 'pres']"
понимают,"['tran', 'pres']"
попытайтесь,"['intr', None]"
поймут,"['tran', 'futr']"
найдут,"['tran', 'futr']"
простите,"['tran', 'futr']"
понимаю,"['tran', 'pres']"
беру,"['tran', 'pres']"
издавалось,"['intr', 'past']"
добрались,"['intr', 'past']"
прилагалась,"['intr', 'past']"
напоминали,"['tran', 'past']"
переиздавались,"['intr', 'past']"
переводились,"['intr', 'past']"
уделяли,"['tran', 'past']"
скрывалось,"['intr', 'past']"
таит,"['tran', 'pres']"
видал,"['tran', 'past']"
затягивает,"['tran', 'pres']"
пропало,"['intr', 'past']"
броди,"['intr', None]"
блуждай,"['intr', None]"
будят,"['tran', 'pres']"
задувают,"['intr', 'pres']"
несутся,"['intr', 'pres']"
светило,"['intr', 'past']"
жалуется,"['intr', 'pres']"
проявляются,"['intr', 'pres']"
заезжают,"['intr', 'pres']"
портят,"['tran', 'pres']"
сыщешь,"['tran', 'futr']"
пахнет,"['intr', 'pres']"
избавит,"['tran', 'futr']"
решите,"['tran', 'futr']"
потребуются,"['intr', 'futr']"
истекает,"['intr', 'pres']"
отвергаются,"['intr', 'pres']"
увидит,"['tran', 'futr']"
узнает,"['tran', 'futr']"
завернёт,"['tran', 'futr']"
поступают,"['intr', 'pres']"
оплачивается,"['intr', 'pres']"
стоила,"['tran', 'past']"
собираетесь,"['intr', 'pres']"
въезжаете,"['intr', 'pres']"
сделайте,"['tran', None]"
летите,"['intr', 'pres']"
летает,"['intr', 'pres']"
затянется,"['intr', 'futr']"
торопитесь,"['intr', 'pres']"
учтите,"['tran', None]"
сделался,"['intr', 'past']"
обнаружат,"['tran', 'futr']"
едете,"['intr', 'pres']"
довезут,"['tran', 'futr']"
решитесь,"['intr', 'futr']"
отходит,"['tran', 'futr']"
пойдёт,"['intr', 'futr']"
подумают,"['intr', 'futr']"
оформляется,"['intr', 'pres']"
проверьте,"['tran', None]"
выдаётся,"['intr', 'pres']"
помещается,"['intr', 'pres']"
запрещается,"['intr', 'pres']"
сдерут,"['tran', 'futr']"
посадят,"['tran', 'futr']"
умеют,"['intr', 'pres']"
захотят,"['tran', 'futr']"
помогу,"['intr', 'futr']"
повысились,"['intr', 'past']"
берут,"['tran', 'pres']"
обозначались,"['intr', 'past']"
выпускаются,"['intr', 'pres']"
путешествует,"['intr', 'pres']"
оперируют,"['tran', 'futr']"
обмениваются,"['intr', 'pres']"
понадобятся,"['intr', 'futr']"
живёте,"['intr', 'pres']"
имеете,"['tran', 'pres']"
перепутайте,"['tran', None]"
сядьте,"['intr', None]"
займёт,"['tran', 'futr']"
высадит,"['tran', 'futr']"
меняете,"['tran', 'pres']"
наберите,"['tran', None]"
набираются,"['intr', 'pres']"
набирайте,"['tran', None]"
опускается,"['intr', 'pres']"
звоните,"['intr', 'pres']"
добавляйте,"['tran', None]"
попадаются,"['intr', 'pres']"
открываются,"['intr', 'pres']"
сможете,"['intr', 'futr']"
зарегистрировался,"['intr', 'past']"
посылаете,"['tran', 'pres']"
выберите,"['tran', None]"
продлевают,"['tran', 'pres']"
объясняются,"['intr', 'pres']"
закрываются,"['intr', 'pres']"
старается,"['intr', 'pres']"
пересекаете,"['tran', 'pres']"
покупайте,"['tran', None]"
отсчитываете,"['tran', 'pres']"
сгибаете,"['tran', 'pres']"
засовываете,"['tran', 'pres']"
повторяете,"['tran', 'pres']"
потребуется,"['intr', 'futr']"
требуется,"['intr', 'pres']"
производится,"['intr', 'pres']"
спросит,"['tran', 'futr']"
проверит,"['tran', 'futr']"
продаст,"['tran', 'futr']"
проштампует,"['tran', 'futr']"
поставит,"['tran', 'futr']"
проделает,"['tran', 'futr']"
путешествуете,"['intr', 'pres']"
понадобится,"['intr', 'futr']"
пролезете,"['intr', 'futr']"
соблюдают,"['tran', 'pres']"
носятся,"['intr', 'pres']"
укачивает,"['tran', 'pres']"
разъезжают,"['intr', 'pres']"
заметил,"['tran', 'past']"
реагируют,"['intr', 'pres']"
получится,"['intr', 'futr']"
казалась,"['intr', 'past']"
подчиняется,"['intr', 'pres']"
думают,"['intr', 'pres']"
глядите,"['tran', 'pres']"
испортите,"['tran', 'futr']"
берите,"['tran', None]"
засмеют,"['tran', 'futr']"
затолкают,"['tran', 'futr']"
замучают,"['tran', 'futr']"
пристёгивайте,"['tran', None]"
свистнули,"['tran', 'past']"
поощряет,"['tran', 'pres']"
подумайте,"['intr', None]"
поймают,"['tran', 'futr']"
оберётесь,"['intr', 'futr']"
отважитесь,"['intr', 'futr']"
падают,"['intr', 'pres']"
засекут,"['tran', 'futr']"
наклеят,"['tran', 'futr']"
заблокируют,"['tran', 'futr']"
снимет,"['tran', 'futr']"
забронировали,"['tran', 'past']"
обнаружится,"['intr', 'futr']"
резервируют,"['tran', 'futr']"
остановила,"['tran', 'past']"
испытывают,"['tran', 'pres']"
попросят,"['tran', 'futr']"
интересуют,"['tran', 'pres']"
арестовали,"['tran', 'past']"
постарайтесь,"['intr', None]"
заявите,"['tran', 'futr']"
сообщите,"['tran', 'futr']"
заблудились,"['intr', 'past']"
найдите,"['tran', None]"
постараются,"['intr', 'futr']"
начнёт,"['tran', 'futr']"
отправят,"['tran', 'futr']"
идите,"['intr', None]"
обокрали,"['tran', 'past']"
обратитесь,"['intr', 'futr']"
ищите,"['tran', None]"
позвоните,"['intr', 'futr']"
свяжитесь,"['intr', None]"
кончились,"['intr', 'past']"
дойдут,"['intr', 'futr']"
планируете,"['tran', 'pres']"
взимается,"['intr', 'pres']"
выдадут,"['tran', 'futr']"
дадут,"['tran', 'futr']"
заболели,"['intr', 'past']"
продадут,"['tran', 'futr']"
годится,"['intr', 'pres']"
примут,"['tran', 'futr']"
зайдите,"['intr', None]"
обсуждается,"['intr', 'pres']"
публикует,"['tran', 'pres']"
издаётся,"['intr', 'pres']"
публикуется,"['intr', 'pres']"
сформировалось,"['intr', 'past']"
шумит,"['intr', 'pres']"
выкопали,"['tran', 'past']"
кловенирсбургвал,"['tran', 'past']"
обозначили,"['tran', 'past']"
дожили,"['tran', 'past']"
заселили,"['tran', 'past']"
заключили,"['tran', 'past']"
довели,"['tran', 'past']"
прибавляется,"['intr', 'pres']"
сваненбургвал,"['tran', 'past']"
выплеснулся,"['intr', 'past']"
проступает,"['intr', 'pres']"
побывало,"['intr', 'past']"
отгораживает,"['tran', 'pres']"
мчатся,"['intr', 'pres']"
заходили,"['tran', 'past']"
выставлялось,"['intr', 'past']"
пожалел,"['tran', 'past']"
перекосило,"['tran', 'past']"
растрескались,"['intr', 'past']"
протестовали,"['intr', 'past']"
спали,"['intr', 'past']"
голубей,"['intr', None]"
сменяли,"['tran', 'past']"
воцарилась,"['intr', 'past']"
сосуществуют,"['intr', 'pres']"
складывали,"['tran', 'past']"
михиела,"['tran', 'past']"
сжёг,"['tran', 'past']"
смеются,"['intr', 'pres']"
зачитывали,"['tran', 'past']"
выписывали,"['tran', 'past']"
разбирали,"['tran', 'past']"
портило,"['tran', 'past']"
набил,"['tran', 'past']"
познакомил,"['tran', 'past']"
останавливается,"['intr', 'pres']"
постой,"['intr', None]"
вносила,"['tran', 'past']"
пн-ср,"['tran', None]"
сходятся,"['intr', 'pres']"
водрузили,"['tran', 'past']"
защищала,"['tran', 'past']"
толпился,"['intr', 'past']"
печатали,"['tran', 'past']"
разогнала,"['tran', 'past']"
проиграли,"['tran', 'past']"
дразнили,"['tran', 'past']"
перестанут,"['intr', 'futr']"
отняли,"['tran', 'past']"
оккупировали,"['tran', 'past']"
движутся,"['intr', 'pres']"
ответвляется,"['intr', 'pres']"
распределяет,"['tran', 'pres']"
сжались,"['intr', 'past']"
боятся,"['intr', 'pres']"
склоняются,"['intr', 'pres']"
отлынивал,"['intr', 'past']"
грозили,"['intr', 'past']"
заполнялась,"['intr', 'past']"
борется,"['intr', 'pres']"
ахали,"['intr', 'past']"
ужасались,"['intr', 'past']"
впечатляло,"['tran', 'past']"
выбросился,"['intr', 'past']"
соперничает,"['intr', 'pres']"
расплачивались,"['intr', 'past']"
синт-олофскапел,"['intr', 'past']"
пугают,"['tran', 'pres']"
окажется,"['intr', 'futr']"
плакали,"['intr', 'past']"
переводится,"['intr', 'pres']"
отплыл,"['intr', 'past']"
обнаружил,"['tran', 'past']"
контролировала,"['tran', 'past']"
вело,"['tran', 'past']"
оправдала,"['tran', 'past']"
удовлетворяется,"['intr', 'pres']"
соседствуют,"['intr', 'pres']"
бьёт,"['tran', 'pres']"
завешивается,"['intr', 'pres']"
скукоживается,"['intr', 'pres']"
разговаривают,"['intr', 'pres']"
листают,"['tran', 'pres']"
пустуют,"['intr', 'pres']"
гуляют,"['intr', 'pres']"
достраивали,"['tran', 'past']"
пережил,"['tran', 'past']"
изготовил,"['tran', 'past']"
очищали,"['tran', 'past']"
игрывал,"['tran', 'past']"
плавают,"['intr', 'pres']"
трогали,"['tran', 'past']"
портит,"['tran', 'pres']"
гримбургвал,"['tran', 'past']"
агнитенкапел,"['intr', 'past']"
услышишь,"['tran', 'futr']"
вондел,"['tran', 'past']"
исправляет,"['tran', 'pres']"
плачь,"['intr', None]"
мщу,"['intr', 'pres']"
понуждаю,"['tran', 'pres']"
пускали,"['tran', 'past']"
скупали,"['tran', 'past']"
охватила,"['tran', 'past']"
выводит,"['tran', 'futr']"
подаёт,"['tran', 'pres']"
сочло,"['tran', 'past']"
соединяются,"['intr', 'pres']"
оказываешься,"['intr', 'pres']"
разгуливает,"['intr', 'pres']"
руководила,"['intr', 'past']"
доставлялось,"['intr', 'past']"
вывешивались,"['intr', 'past']"
поступали,"['intr', 'past']"
бывало,"['intr', 'past']"
торгуют,"['tran', 'pres']"
интересовались,"['intr', 'past']"
упрочилась,"['intr', 'past']"
сгоняли,"['tran', 'past']"
досталось,"['intr', 'past']"
отвлеклись,"['intr', 'past']"
утяжелили,"['tran', 'past']"
выровняли,"['tran', 'past']"
белеет,"['intr', 'pres']"
говаривали,"['tran', 'past']"
нарушают,"['tran', 'pres']"
спрятал,"['tran', 'past']"
изучали,"['tran', 'past']"
тратили,"['tran', 'past']"
совмещались,"['intr', 'past']"
увеличивалось,"['intr', 'past']"
предназначались,"['intr', 'past']"
ограничивалась,"['intr', 'past']"
отправляйтесь,"['intr', None]"
мешают,"['intr', 'pres']"
отделяет,"['tran', 'pres']"
взбираются,"['intr', 'pres']"
отдыхали,"['intr', 'past']"
цветёт,"['intr', 'pres']"
покой,"['tran', None]"
слыхал,"['tran', 'past']"
хватают,"['tran', 'pres']"
тащат,"['tran', 'pres']"
пользовалась,"['intr', 'past']"
виднеется,"['intr', 'pres']"
заседали,"['intr', 'past']"
отреставрировали,"['tran', 'past']"
развозили,"['tran', 'past']"
чинили,"['tran', 'past']"
умели,"['intr', 'past']"
заменяли,"['tran', 'past']"
красуются,"['intr', 'pres']"
сингела,"['tran', 'past']"
спигела,"['tran', 'past']"
уснастил,"['tran', 'past']"
застраховал,"['tran', 'past']"
постарались,"['intr', 'past']"
